memory_mode,episode_order,episode_id,query_id,normalized_sql_hash,query_shape,query_occurrence,planned_query_occurrences,topology_id,region_count,dataset_profile_id,profile,applicable_actions_json,applicability_source,baseline_elapsed_seconds,history_state_count_before,eligible_history_state_count_before,same_query_history_count_before,nearest_distance,coverage_threshold,distance_metric,decision_status,candidate_action,predicted_action,actual_best_action,top1_correct,regret_log2,candidate_top1_correct,candidate_regret_log2,evidence_gac_fanin_rows,evidence_gac_temp_blocks,evidence_remote_bytes,evidence_remote_boundary_wait_ms,evidence_remote_rtt_ms,evidence_cpu_busy_max_pct,predicted_gain__increase_gac_work_mem,predicted_gain__regional_topk_candidates,predicted_gain__mitigate_remote_path_bundle,actual_gain__increase_gac_work_mem,actual_gain__regional_topk_candidates,actual_gain__mitigate_remote_path_bundle,neighbor_evidence_json,exact_context_fields,exact_context_key,same_sql_history_count_before,decision_route
hierarchical_warm_start,3,q02_event_value_asc::run-2,q02_event_value_asc,5456d57953fe990f1580484e462a435d7cf573381f761e43b638485f128031d7,event_value_asc,2,2,eu_us_gac,2,raw-small-balanced-v1,memory,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,0.359615,2,1,1,,,,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,2685.0,19.0,193320.0,57.120000000000005,5.43,30.612,0.1150579244177509,0.1636418321928228,0.9620528956614378,-0.06634993237287812,0.012494467573901876,0.8193133052714852,"[{""action_gains"":{""increase_gac_work_mem"":0.1150579244177509,""mitigate_remote_path_bundle"":0.9620528956614378,""regional_topk_candidates"":0.1636418321928228},""episode_id"":""q02_event_value_asc::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""memory""],""normalized_sql_hash"":""5456d57953fe990f1580484e462a435d7cf573381f761e43b638485f128031d7""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""memory""]",1.0,exact_query_memory
hierarchical_warm_start,4,q03_event_recent::run-1,q03_event_recent,76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3,event_recent,1,3,eu_us_gac,2,raw-small-balanced-v1,balanced,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,0.95238,29,29,0,0.8707501206017914,1.9533554892194174,euclidean,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,9176.0,64.0,660672.0,340.35900000000004,15.475,20.161,0.018829630820244966,0.35816870780852417,2.297134872421318,0.007447924678221887,0.04862128898718277,2.074180777894477,"[{""action_gains"":{""increase_gac_work_mem"":0.0558843856774697,""mitigate_remote_path_bundle"":1.990176655943472,""regional_topk_candidates"":0.44208027974939},""distance"":0.8707501206017914,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":1.1484337789986219},{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":1.3795075512465522,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.7248958327198332},{""action_gains"":{""increase_gac_work_mem"":0.0044125939297464,""mitigate_remote_path_bundle"":2.703776598899469,""regional_topk_candidates"":0.2612314581242365},""distance"":1.3819583307963828,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.7236102956978693},{""action_gains"":{""increase_gac_work_mem"":0.0157288694887206,""mitigate_remote_path_bundle"":1.88707770205566,""regional_topk_candidates"":0.229469143231732},""distance"":1.4075556534405986,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.7104509772701677},{""action_gains"":{""increase_gac_work_mem"":0.0150523391068186,""mitigate_remote_path_bundle"":1.8226091557332909,""regional_topk_candidates"":0.005319769899148},""distance"":1.5442777860570664,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":10000}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":10000}"",""topology_id"":""eu_us_gac"",""weight"":0.6475514712944108}]",,,,cross_query_knn
hierarchical_warm_start,5,q03_event_recent::run-2,q03_event_recent,76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3,event_recent,2,3,eu_us_gac,2,raw-small-balanced-v1,balanced,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,0.914675,4,1,1,,,,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,9176.0,64.0,660672.0,343.79200000000003,15.45,22.222,0.007447924678221887,0.04862128898718277,2.074180777894477,-0.10484478336280638,-0.014168272126714739,1.9117449342238146,"[{""action_gains"":{""increase_gac_work_mem"":0.007447924678221887,""mitigate_remote_path_bundle"":2.074180777894477,""regional_topk_candidates"":0.04862128898718277},""episode_id"":""q03_event_recent::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""balanced""],""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""balanced""]",1.0,exact_query_memory
hierarchical_warm_start,6,q03_event_recent::run-3,q03_event_recent,76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3,event_recent,3,3,eu_us_gac,2,raw-small-balanced-v1,balanced,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,0.909577,5,2,2,,,,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,9176.0,64.0,660672.0,339.317,15.425,20.792,-0.048698429342292245,0.017226508430234017,1.9929628560591457,-0.0002791294905142102,-0.05854184552509057,1.9700639210944435,"[{""action_gains"":{""increase_gac_work_mem"":0.007447924678221887,""mitigate_remote_path_bundle"":2.074180777894477,""regional_topk_candidates"":0.04862128898718277},""episode_id"":""q03_event_recent::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""balanced""],""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3""},{""action_gains"":{""increase_gac_work_mem"":-0.10484478336280638,""mitigate_remote_path_bundle"":1.9117449342238146,""regional_topk_candidates"":-0.014168272126714739},""episode_id"":""q03_event_recent::run-2"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""balanced""],""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""balanced""]",2.0,exact_query_memory
hierarchical_warm_start,7,q04_event_oldest::run-1,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,event_oldest,1,4,eu_us_gac,2,raw-small-balanced-v1,transport,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.74348,32,32,0,1.1513246307934586,1.9533554892194174,euclidean,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,18139.0,128.0,1306008.0,1757.7800000000002,30.475,10.561,-0.02276937147163415,0.4306263004458072,2.542378662805366,0.009471846389996236,-0.014170552192466471,3.3080231360042722,"[{""action_gains"":{""increase_gac_work_mem"":-0.10484478336280638,""mitigate_remote_path_bundle"":1.9117449342238146,""regional_topk_candidates"":-0.014168272126714739},""distance"":1.1513246307934586,""episode_id"":""q03_event_recent::run-2"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.8685640041825791},{""action_gains"":{""increase_gac_work_mem"":-0.0002791294905142102,""mitigate_remote_path_bundle"":1.9700639210944435,""regional_topk_candidates"":-0.05854184552509057},""distance"":1.215728652640998,""episode_id"":""q03_event_recent::run-3"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.8225512948768204},{""action_gains"":{""increase_gac_work_mem"":0.007447924678221887,""mitigate_remote_path_bundle"":2.074180777894477,""regional_topk_candidates"":0.04862128898718277},""distance"":1.2358091539945262,""episode_id"":""q03_event_recent::run-1"",""normalized_sql_hash"":""76893bdca8771bf15968c663228c2bb3475ab41d7df033a16ad555cc74a679a3"",""query_id"":""q03_event_recent"",""topology_id"":""eu_us_gac"",""weight"":0.8091857772552574},{""action_gains"":{""increase_gac_work_mem"":0.0106406666902462,""mitigate_remote_path_bundle"":3.733324190801565,""regional_topk_candidates"":1.5442528549456571},""distance"":1.3035701232096346,""episode_id"":""reference::cross-action-pilot-v1::pilot_gac_topk::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-01 00:00:00+00\"",\""limit_k\"":5000}"",""normalized_sql_hash"":""nan"",""query_id"":""cross-action-pilot-v1::pilot_gac_topk::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-01 00:00:00+00\"",\""limit_k\"":5000}"",""topology_id"":""eu_us_gac"",""weight"":0.7671234673700151},{""action_gains"":{""increase_gac_work_mem"":-0.0190705540866633,""mitigate_remote_path_bundle"":3.203301466828472,""regional_topk_candidates"":0.7633310432797628},""distance"":1.3662172033697066,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-small-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.7319475011631025}]",,,,cross_query_knn
hierarchical_warm_start,8,q04_event_oldest::run-2,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,event_oldest,2,4,eu_us_gac,2,raw-small-balanced-v1,transport,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.744782,7,1,1,,,,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,18139.0,128.0,1306008.0,1762.1840000000002,30.475,10.299,0.009471846389996236,-0.014170552192466471,3.3080231360042722,0.010597884076713391,0.04428180665136214,3.3135646401821126,"[{""action_gains"":{""increase_gac_work_mem"":0.009471846389996236,""mitigate_remote_path_bundle"":3.3080231360042722,""regional_topk_candidates"":-0.014170552192466471},""episode_id"":""q04_event_oldest::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""],""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""]",1.0,exact_query_memory
hierarchical_warm_start,9,q04_event_oldest::run-3,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,event_oldest,3,4,eu_us_gac,2,raw-small-balanced-v1,transport,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.74473,8,2,2,,,,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,18139.0,128.0,1306008.0,1762.053,30.5,9.365,0.010034865233354813,0.015055627229447834,3.310793888093192,0.00923050823376807,0.036636261217529796,3.408545258460241,"[{""action_gains"":{""increase_gac_work_mem"":0.009471846389996236,""mitigate_remote_path_bundle"":3.3080231360042722,""regional_topk_candidates"":-0.014170552192466471},""episode_id"":""q04_event_oldest::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""],""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e""},{""action_gains"":{""increase_gac_work_mem"":0.010597884076713391,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.04428180665136214},""episode_id"":""q04_event_oldest::run-2"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""],""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""]",2.0,exact_query_memory
hierarchical_warm_start,10,q04_event_oldest::run-4,q04_event_oldest,7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e,event_oldest,4,4,eu_us_gac,2,raw-small-balanced-v1,transport,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.761324,9,3,3,,,,available,mitigate_remote_path_bundle,mitigate_remote_path_bundle,mitigate_remote_path_bundle,True,0.0,True,0.0,18139.0,128.0,1306008.0,1759.27,30.475,8.696,0.009471846389996236,0.036636261217529796,3.3135646401821126,0.013767650039746233,0.0523781778984862,3.288965909245521,"[{""action_gains"":{""increase_gac_work_mem"":0.009471846389996236,""mitigate_remote_path_bundle"":3.3080231360042722,""regional_topk_candidates"":-0.014170552192466471},""episode_id"":""q04_event_oldest::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""],""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e""},{""action_gains"":{""increase_gac_work_mem"":0.010597884076713391,""mitigate_remote_path_bundle"":3.3135646401821126,""regional_topk_candidates"":0.04428180665136214},""episode_id"":""q04_event_oldest::run-2"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""],""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e""},{""action_gains"":{""increase_gac_work_mem"":0.00923050823376807,""mitigate_remote_path_bundle"":3.408545258460241,""regional_topk_candidates"":0.036636261217529796},""episode_id"":""q04_event_oldest::run-3"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""],""normalized_sql_hash"":""7ac514d1b6aff5b67e0ed359f81f5121c7bf970bcc0b492f338fd0abac46c36e""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-small-balanced-v1"",""transport""]",3.0,exact_query_memory
hierarchical_warm_start,11,q05_event_deviation::run-1,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,event_deviation,1,5,eu_us_gac,2,raw-large-balanced-v1,memory,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.037918,36,36,0,1.202989784026818,1.9533554892194174,euclidean,available,regional_topk_candidates,regional_topk_candidates,regional_topk_candidates,True,0.0,True,0.0,128605.0,910.0,9259560.0,1257.719,5.4825,19.737,0.008338490932843747,3.188826199298724,2.3364715216057337,-0.21899888382928331,1.6155677957074595,1.2254340435854414,"[{""action_gains"":{""increase_gac_work_mem"":0.0274589574398124,""mitigate_remote_path_bundle"":1.3346582999179395,""regional_topk_candidates"":2.0868568298219983},""distance"":1.202989784026818,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.8312615634948266},{""action_gains"":{""increase_gac_work_mem"":0.0078718370666349,""mitigate_remote_path_bundle"":1.4283978240698936,""regional_topk_candidates"":3.251278574713406},""distance"":1.5384563386879155,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_memory_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.6500017744091996},{""action_gains"":{""increase_gac_work_mem"":0.0072951999589837,""mitigate_remote_path_bundle"":2.646928961962837,""regional_topk_candidates"":2.9074514602042885},""distance"":1.6597148424510295,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.6025127762371801},{""action_gains"":{""increase_gac_work_mem"":-0.0218364506141406,""mitigate_remote_path_bundle"":2.898860761936939,""regional_topk_candidates"":4.405764321102397},""distance"":2.0264706131293084,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-24 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.49346854578228444},{""action_gains"":{""increase_gac_work_mem"":0.0081868930148983,""mitigate_remote_path_bundle"":4.360051703774939,""regional_topk_candidates"":4.127185858907333},""distance"":2.1113207199993798,""episode_id"":""reference::fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""normalized_sql_hash"":""nan"",""query_id"":""fuzzy-memory-topk-panel-v1::fuzzy_topk_transport_severe::raw-large-balanced-v1::{\""cutoff_ts\"":\""2026-06-29 00:00:00+00\"",\""limit_k\"":100}"",""topology_id"":""eu_us_gac"",""weight"":0.4736369595062441}]",,,,cross_query_knn
hierarchical_warm_start,12,q05_event_deviation::run-2,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,event_deviation,2,5,eu_us_gac,2,raw-large-balanced-v1,memory,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.059002,11,1,1,,,,available,regional_topk_candidates,regional_topk_candidates,regional_topk_candidates,True,0.0,True,0.0,128605.0,910.0,9259560.0,1265.0099999999998,5.4825,19.457,-0.21899888382928331,1.6155677957074595,1.2254340435854414,0.018368369536265534,1.5287577109536976,1.1897369988267434,"[{""action_gains"":{""increase_gac_work_mem"":-0.21899888382928331,""mitigate_remote_path_bundle"":1.2254340435854414,""regional_topk_candidates"":1.6155677957074595},""episode_id"":""q05_event_deviation::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""],""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""]",1.0,exact_query_memory
hierarchical_warm_start,13,q05_event_deviation::run-3,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,event_deviation,3,5,eu_us_gac,2,raw-large-balanced-v1,memory,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.038112,12,2,2,,,,available,regional_topk_candidates,regional_topk_candidates,regional_topk_candidates,True,0.0,True,0.0,128605.0,910.0,9259560.0,1264.069,5.4625,19.383,-0.1003152571465089,1.5721627533305784,1.2075855212060924,-0.03164627443954538,1.5227227683950888,1.047395285262899,"[{""action_gains"":{""increase_gac_work_mem"":-0.21899888382928331,""mitigate_remote_path_bundle"":1.2254340435854414,""regional_topk_candidates"":1.6155677957074595},""episode_id"":""q05_event_deviation::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""],""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1""},{""action_gains"":{""increase_gac_work_mem"":0.018368369536265534,""mitigate_remote_path_bundle"":1.1897369988267434,""regional_topk_candidates"":1.5287577109536976},""episode_id"":""q05_event_deviation::run-2"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""],""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""]",2.0,exact_query_memory
hierarchical_warm_start,14,q05_event_deviation::run-4,q05_event_deviation,bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1,event_deviation,4,5,eu_us_gac,2,raw-large-balanced-v1,memory,"[""increase_gac_work_mem"",""regional_topk_candidates"",""mitigate_remote_path_bundle""]",explicit_panel_contract_and_result_equivalence,2.102356,13,3,3,,,,available,regional_topk_candidates,regional_topk_candidates,regional_topk_candidates,True,0.0,True,0.0,128605.0,910.0,9259560.0,1253.9769999999999,5.4575000000000005,19.92,-0.03164627443954538,1.5287577109536976,1.1897369988267434,0.048606130428050905,1.6292173868977764,1.1748579673493134,"[{""action_gains"":{""increase_gac_work_mem"":-0.21899888382928331,""mitigate_remote_path_bundle"":1.2254340435854414,""regional_topk_candidates"":1.6155677957074595},""episode_id"":""q05_event_deviation::run-1"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""],""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1""},{""action_gains"":{""increase_gac_work_mem"":0.018368369536265534,""mitigate_remote_path_bundle"":1.1897369988267434,""regional_topk_candidates"":1.5287577109536976},""episode_id"":""q05_event_deviation::run-2"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""],""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1""},{""action_gains"":{""increase_gac_work_mem"":-0.03164627443954538,""mitigate_remote_path_bundle"":1.047395285262899,""regional_topk_candidates"":1.5227227683950888},""episode_id"":""q05_event_deviation::run-3"",""exact_context_key"":[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""],""normalized_sql_hash"":""bd5d33dbf428b5dfe5fde653651a56bf4036327ea0a4ea3cb42a933b2a2200b1""}]","topology_id,region_count,dataset_profile_id,profile","[""eu_us_gac"",""2"",""raw-large-balanced-v1"",""memory""]",3.0,exact_query_memory
